business_id,business_name,business_address,business_address2,business_city,business_state,business_postal_code,business_zip4,business_latitude,business_longitude,business_location,business_phone_number,inspection_id,inspection_date,inspection_year,inspection_month,inspection_day,inspection_mmddyyyy,inspection_score,inspection_result,inspection_description,inspection_type,violation_id,violation_description,violation_description2,violation_description3,violation_code,violation_critical
PR0000683,ANCHORAGE CHRISTIAN PRESCHOOL,6505 DEBARR RD ,6505 DEBARR RD ,ANCHORAGE,AK,99504,,61.20974718,-149.7584696,"{'type': 'Point','coordinates': [-149.7584696,61.20974718]}",,2548,20150226,2015,2,26,2/26/2015,100,,,Routine,3715,Standard Not Met: NONFOOD-CONTACT SURFACES CLEAN,Standard Not Met, NONFOOD-CONTACT SURFACES CLEAN,47,0
PR0000683,ANCHORAGE CHRISTIAN PRESCHOOL,6505 DEBARR RD ,6505 DEBARR RD ,ANCHORAGE,AK,99504,,61.20974718,-149.7584696,"{'type': 'Point','coordinates': [-149.7584696,61.20974718]}",,2549,20151021,2015,10,21,10/21/2015,99,,,Routine,3716,Standard Not Met: NONFOOD-CONTACT SURFACES CLEAN (Repeat Violation),Standard Not Met, NONFOOD-CONTACT SURFACES CLEAN (Repeat Violation),47,0
PR0000686,BRIGHT BEGINNINGS ELC-EAGLE RIVER,12228 LAKE ST ,12228 LAKE ST ,EAGLE RIVER,AK,99577,,61.3308191,-149.5704071,"{'type': 'Point','coordinates': [-149.5704071,61.3308191]}",,2568,20130425,2013,4,25,4/25/2013,100,,,Routine,3734,Standard Not Met: FOOD CONTACT SURFACES CLEAN AND SANITIZED,Standard Not Met, FOOD CONTACT SURFACES CLEAN AND SANITIZED,14,0
PR0000686,BRIGHT BEGINNINGS ELC-EAGLE RIVER,12228 LAKE ST ,12228 LAKE ST ,EAGLE RIVER,AK,99577,,61.3308191,-149.5704071,"{'type': 'Point','coordinates': [-149.5704071,61.3308191]}",,2569,20130425,2013,4,25,4/25/2013,100,,,Routine,3735,Standard Not Met: THERMOMETERS PROVIDED AND ACCURATE,Standard Not Met, THERMOMETERS PROVIDED AND ACCURATE,34,0
PR0000686,BRIGHT BEGINNINGS ELC-EAGLE RIVER,12228 LAKE ST ,12228 LAKE ST ,EAGLE RIVER,AK,99577,,61.3308191,-149.5704071,"{'type': 'Point','coordinates': [-149.5704071,61.3308191]}",,2570,20130425,2013,4,25,4/25/2013,100,,,Routine,3736,"Standard Not Met: PLUMBING INSTALLED, PROPER BACKFLOW DEVICES",Standard Not Met," PLUMBING INSTALLED, PROPER BACKFLOW DEVICES",49,0
PR0000686,BRIGHT BEGINNINGS ELC-EAGLE RIVER,12228 LAKE ST ,12228 LAKE ST ,EAGLE RIVER,AK,99577,,61.3308191,-149.5704071,"{'type': 'Point','coordinates': [-149.5704071,61.3308191]}",,2571,20130425,2013,4,25,4/25/2013,100,,,Routine,3737,"Standard Not Met: SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",Standard Not Met," SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",45,0
PR0000686,BRIGHT BEGINNINGS ELC-EAGLE RIVER,12228 LAKE ST ,12228 LAKE ST ,EAGLE RIVER,AK,99577,,61.3308191,-149.5704071,"{'type': 'Point','coordinates': [-149.5704071,61.3308191]}",,2572,20130425,2013,4,25,4/25/2013,100,,,Routine,3738,Standard Not Met: FOOD PROTECTED FROM CONTAMINATION,Standard Not Met, FOOD PROTECTED FROM CONTAMINATION,37,0
PR0000686,BRIGHT BEGINNINGS ELC-EAGLE RIVER,12228 LAKE ST ,12228 LAKE ST ,EAGLE RIVER,AK,99577,,61.3308191,-149.5704071,"{'type': 'Point','coordinates': [-149.5704071,61.3308191]}",,2560,20130718,2013,7,18,7/18/2013,100,,,Routine,3726,"Standard Not Met: PHYSICAL FACILITIES INSTALLED, MAINTAINED, CLEAN",Standard Not Met," PHYSICAL FACILITIES INSTALLED, MAINTAINED, CLEAN",53,0
PR0000686,BRIGHT BEGINNINGS ELC-EAGLE RIVER,12228 LAKE ST ,12228 LAKE ST ,EAGLE RIVER,AK,99577,,61.3308191,-149.5704071,"{'type': 'Point','coordinates': [-149.5704071,61.3308191]}",,2561,20130718,2013,7,18,7/18/2013,100,,,Routine,3727,Standard Not Met: PROPER COLD HOLDING TEMPERATURES,Standard Not Met, PROPER COLD HOLDING TEMPERATURES,20,0
PR0000686,BRIGHT BEGINNINGS ELC-EAGLE RIVER,12228 LAKE ST ,12228 LAKE ST ,EAGLE RIVER,AK,99577,,61.3308191,-149.5704071,"{'type': 'Point','coordinates': [-149.5704071,61.3308191]}",,2562,20130718,2013,7,18,7/18/2013,100,,,Routine,3728,"Standard Not Met: SINGLE-SERVICE ITEMS PROPERLY STORED, USED",Standard Not Met," SINGLE-SERVICE ITEMS PROPERLY STORED, USED",43,0
PR0000686,BRIGHT BEGINNINGS ELC-EAGLE RIVER,12228 LAKE ST ,12228 LAKE ST ,EAGLE RIVER,AK,99577,,61.3308191,-149.5704071,"{'type': 'Point','coordinates': [-149.5704071,61.3308191]}",,2558,20140423,2014,4,23,4/23/2014,100,,,Routine,3724,"Standard Not Met: PHYSICAL FACILITIES INSTALLED, MAINTAINED, CLEAN",Standard Not Met," PHYSICAL FACILITIES INSTALLED, MAINTAINED, CLEAN",53,0
PR0000686,BRIGHT BEGINNINGS ELC-EAGLE RIVER,12228 LAKE ST ,12228 LAKE ST ,EAGLE RIVER,AK,99577,,61.3308191,-149.5704071,"{'type': 'Point','coordinates': [-149.5704071,61.3308191]}",,2559,20140423,2014,4,23,4/23/2014,100,,,Routine,3725,Standard Not Met: DEMONSTRATION OF KNOWLEDGE,Standard Not Met, DEMONSTRATION OF KNOWLEDGE,1,0
PR0000686,BRIGHT BEGINNINGS ELC-EAGLE RIVER,12228 LAKE ST ,12228 LAKE ST ,EAGLE RIVER,AK,99577,,61.3308191,-149.5704071,"{'type': 'Point','coordinates': [-149.5704071,61.3308191]}",,2552,20141013,2014,10,13,10/13/2014,100,,,Routine,3718,Standard Not Met: DEMONSTRATION OF KNOWLEDGE,Standard Not Met, DEMONSTRATION OF KNOWLEDGE,1,0
PR0000686,BRIGHT BEGINNINGS ELC-EAGLE RIVER,12228 LAKE ST ,12228 LAKE ST ,EAGLE RIVER,AK,99577,,61.3308191,-149.5704071,"{'type': 'Point','coordinates': [-149.5704071,61.3308191]}",,2553,20141013,2014,10,13,10/13/2014,100,,,Routine,3719,Standard Not Met: NONFOOD-CONTACT SURFACES CLEAN,Standard Not Met, NONFOOD-CONTACT SURFACES CLEAN,47,0
PR0000686,BRIGHT BEGINNINGS ELC-EAGLE RIVER,12228 LAKE ST ,12228 LAKE ST ,EAGLE RIVER,AK,99577,,61.3308191,-149.5704071,"{'type': 'Point','coordinates': [-149.5704071,61.3308191]}",,2567,20141013,2014,10,13,10/13/2014,100,,,Routine,3733,"Standard Not Met: SINGLE-SERVICE ITEMS PROPERLY STORED, USED",Standard Not Met," SINGLE-SERVICE ITEMS PROPERLY STORED, USED",43,0
PR0000686,BRIGHT BEGINNINGS ELC-EAGLE RIVER,12228 LAKE ST ,12228 LAKE ST ,EAGLE RIVER,AK,99577,,61.3308191,-149.5704071,"{'type': 'Point','coordinates': [-149.5704071,61.3308191]}",,2554,20150409,2015,4,9,4/9/2015,100,,,Routine,3720,"Standard Not Met: ADEQUATE VENTILATION, LIGHTING, DESIGNATED AREAS",Standard Not Met," ADEQUATE VENTILATION, LIGHTING, DESIGNATED AREAS",54,0
PR0000686,BRIGHT BEGINNINGS ELC-EAGLE RIVER,12228 LAKE ST ,12228 LAKE ST ,EAGLE RIVER,AK,99577,,61.3308191,-149.5704071,"{'type': 'Point','coordinates': [-149.5704071,61.3308191]}",,2555,20150409,2015,4,9,4/9/2015,100,,,Routine,3721,Standard Not Met: EMPLOYEE HEALTH POLICY,Standard Not Met, EMPLOYEE HEALTH POLICY,2,0
PR0000686,BRIGHT BEGINNINGS ELC-EAGLE RIVER,12228 LAKE ST ,12228 LAKE ST ,EAGLE RIVER,AK,99577,,61.3308191,-149.5704071,"{'type': 'Point','coordinates': [-149.5704071,61.3308191]}",,2573,20150409,2015,4,9,4/9/2015,100,,,Routine,3739,Standard Not Met: PROPER DATE MARKING AND DISPOSITION,Standard Not Met, PROPER DATE MARKING AND DISPOSITION,21,0
PR0000686,BRIGHT BEGINNINGS ELC-EAGLE RIVER,12228 LAKE ST ,12228 LAKE ST ,EAGLE RIVER,AK,99577,,61.3308191,-149.5704071,"{'type': 'Point','coordinates': [-149.5704071,61.3308191]}",,2574,20150409,2015,4,9,4/9/2015,100,,,Routine,3740,Standard Not Met: FOOD PROTECTED FROM CONTAMINATION,Standard Not Met, FOOD PROTECTED FROM CONTAMINATION,13,0
PR0000686,BRIGHT BEGINNINGS ELC-EAGLE RIVER,12228 LAKE ST ,12228 LAKE ST ,EAGLE RIVER,AK,99577,,61.3308191,-149.5704071,"{'type': 'Point','coordinates': [-149.5704071,61.3308191]}",,2564,20150409,2015,4,9,4/9/2015,100,,,Routine,3730,"Standard Not Met: FOOD PROPERLY LABELED, ORIGINAL CONTAINER",Standard Not Met," FOOD PROPERLY LABELED, ORIGINAL CONTAINER",35,0
PR0000686,BRIGHT BEGINNINGS ELC-EAGLE RIVER,12228 LAKE ST ,12228 LAKE ST ,EAGLE RIVER,AK,99577,,61.3308191,-149.5704071,"{'type': 'Point','coordinates': [-149.5704071,61.3308191]}",,2565,20150409,2015,4,9,4/9/2015,100,,,Routine,3731,Standard Not Met: DEMONSTRATION OF KNOWLEDGE (Repeat Violation),Standard Not Met, DEMONSTRATION OF KNOWLEDGE (Repeat Violation),1,0
PR0000686,BRIGHT BEGINNINGS ELC-EAGLE RIVER,12228 LAKE ST ,12228 LAKE ST ,EAGLE RIVER,AK,99577,,61.3308191,-149.5704071,"{'type': 'Point','coordinates': [-149.5704071,61.3308191]}",,2566,20150409,2015,4,9,4/9/2015,100,,,Routine,3732,Standard Not Met: NONFOOD-CONTACT SURFACES CLEAN (Repeat Violation),Standard Not Met, NONFOOD-CONTACT SURFACES CLEAN (Repeat Violation),47,0
PR0000686,BRIGHT BEGINNINGS ELC-EAGLE RIVER,12228 LAKE ST ,12228 LAKE ST ,EAGLE RIVER,AK,99577,,61.3308191,-149.5704071,"{'type': 'Point','coordinates': [-149.5704071,61.3308191]}",,2575,20150619,2015,6,19,6/19/2015,100,,,Routine,154,NULL,NULL,,NULL,NULL
PR0000686,BRIGHT BEGINNINGS ELC-EAGLE RIVER,12228 LAKE ST ,12228 LAKE ST ,EAGLE RIVER,AK,99577,,61.3308191,-149.5704071,"{'type': 'Point','coordinates': [-149.5704071,61.3308191]}",,2563,20151022,2015,10,22,10/22/2015,95,,,Routine,3729,"Standard Not Met: SINGLE-SERVICE ITEMS PROPERLY STORED, USED",Standard Not Met," SINGLE-SERVICE ITEMS PROPERLY STORED, USED",43,0
PR0000686,BRIGHT BEGINNINGS ELC-EAGLE RIVER,12228 LAKE ST ,12228 LAKE ST ,EAGLE RIVER,AK,99577,,61.3308191,-149.5704071,"{'type': 'Point','coordinates': [-149.5704071,61.3308191]}",,2556,20151022,2015,10,22,10/22/2015,95,,,Routine,3722,"Standard Not Met: HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",Standard Not Met," HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",8,0
PR0000686,BRIGHT BEGINNINGS ELC-EAGLE RIVER,12228 LAKE ST ,12228 LAKE ST ,EAGLE RIVER,AK,99577,,61.3308191,-149.5704071,"{'type': 'Point','coordinates': [-149.5704071,61.3308191]}",,2557,20151022,2015,10,22,10/22/2015,95,,,Routine,3723,"Standard Not Met: ADEQUATE VENTILATION, LIGHTING, DESIGNATED AREAS",Standard Not Met," ADEQUATE VENTILATION, LIGHTING, DESIGNATED AREAS",54,0
PR0000696,CAROUSEL CHILD CARE CENTER,6370 DEBARR RD ,6370 DEBARR RD ,ANCHORAGE,AK,99504,,61.2096924,-149.7619091,"{'type': 'Point','coordinates': [-149.7619091,61.2096924]}",,2576,20130424,2013,4,24,4/24/2013,100,,,Routine,3741,"Standard Not Met: SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",Standard Not Met," SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",45,0
PR0000696,CAROUSEL CHILD CARE CENTER,6370 DEBARR RD ,6370 DEBARR RD ,ANCHORAGE,AK,99504,,61.2096924,-149.7619091,"{'type': 'Point','coordinates': [-149.7619091,61.2096924]}",,2577,20130424,2013,4,24,4/24/2013,100,,,Routine,3742,Standard Not Met: GARBAGE/REFUSE PROPERLY DISPOSED,Standard Not Met, GARBAGE/REFUSE PROPERLY DISPOSED,52,0
PR0000696,CAROUSEL CHILD CARE CENTER,6370 DEBARR RD ,6370 DEBARR RD ,ANCHORAGE,AK,99504,,61.2096924,-149.7619091,"{'type': 'Point','coordinates': [-149.7619091,61.2096924]}",,2580,20131108,2013,11,8,11/8/2013,100,,,Routine,3745,"Standard Not Met: EATING, DRINKING, TOBACCO USE",Standard Not Met," EATING, DRINKING, TOBACCO USE",4,0
PR0000696,CAROUSEL CHILD CARE CENTER,6370 DEBARR RD ,6370 DEBARR RD ,ANCHORAGE,AK,99504,,61.2096924,-149.7619091,"{'type': 'Point','coordinates': [-149.7619091,61.2096924]}",,2581,20131108,2013,11,8,11/8/2013,100,,,Routine,3746,"Standard Not Met: PHYSICAL FACILITIES INSTALLED, MAINTAINED, CLEAN",Standard Not Met," PHYSICAL FACILITIES INSTALLED, MAINTAINED, CLEAN",53,0
PR0000696,CAROUSEL CHILD CARE CENTER,6370 DEBARR RD ,6370 DEBARR RD ,ANCHORAGE,AK,99504,,61.2096924,-149.7619091,"{'type': 'Point','coordinates': [-149.7619091,61.2096924]}",,2585,20140502,2014,5,2,5/2/2014,100,,,Routine,159,NULL,NULL,,NULL,NULL
PR0000696,CAROUSEL CHILD CARE CENTER,6370 DEBARR RD ,6370 DEBARR RD ,ANCHORAGE,AK,99504,,61.2096924,-149.7619091,"{'type': 'Point','coordinates': [-149.7619091,61.2096924]}",,2584,20140915,2014,9,15,9/15/2014,100,,,Routine,158,NULL,NULL,,NULL,NULL
PR0000696,CAROUSEL CHILD CARE CENTER,6370 DEBARR RD ,6370 DEBARR RD ,ANCHORAGE,AK,99504,,61.2096924,-149.7619091,"{'type': 'Point','coordinates': [-149.7619091,61.2096924]}",,2582,20150306,2015,3,6,3/6/2015,100,,,Routine,3747,"Standard Not Met: SINGLE-SERVICE ITEMS PROPERLY STORED, USED (Repeat Violation)",Standard Not Met," SINGLE-SERVICE ITEMS PROPERLY STORED, USED (Repeat Violation)",43,0
PR0000696,CAROUSEL CHILD CARE CENTER,6370 DEBARR RD ,6370 DEBARR RD ,ANCHORAGE,AK,99504,,61.2096924,-149.7619091,"{'type': 'Point','coordinates': [-149.7619091,61.2096924]}",,2583,20150306,2015,3,6,3/6/2015,100,,,Routine,3748,Standard Not Met: NONFOOD-CONTACT SURFACES CLEAN,Standard Not Met, NONFOOD-CONTACT SURFACES CLEAN,47,0
PR0000696,CAROUSEL CHILD CARE CENTER,6370 DEBARR RD ,6370 DEBARR RD ,ANCHORAGE,AK,99504,,61.2096924,-149.7619091,"{'type': 'Point','coordinates': [-149.7619091,61.2096924]}",,2578,20150930,2015,9,30,9/30/2015,98,,,Routine,3743,"Standard Not Met: SINGLE-SERVICE ITEMS PROPERLY STORED, USED (Repeat Violation)",Standard Not Met," SINGLE-SERVICE ITEMS PROPERLY STORED, USED (Repeat Violation)",43,0
PR0000696,CAROUSEL CHILD CARE CENTER,6370 DEBARR RD ,6370 DEBARR RD ,ANCHORAGE,AK,99504,,61.2096924,-149.7619091,"{'type': 'Point','coordinates': [-149.7619091,61.2096924]}",,2579,20150930,2015,9,30,9/30/2015,98,,,Routine,3744,"Standard Not Met: SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",Standard Not Met," SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",45,0
PR0000698,LITTLE BEARS PLAYHOUSE,134 EGLOFF DR ,134 EGLOFF DR ,GIRDWOOD,AK,99587,350,60.96110322,-149.1344675,"{'type': 'Point','coordinates': [-149.1344675,60.96110322]}",,2586,20131004,2013,10,4,10/4/2013,100,,,Routine,3749,"Standard Not Met: SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",Standard Not Met," SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",45,0
PR0000698,LITTLE BEARS PLAYHOUSE,134 EGLOFF DR ,134 EGLOFF DR ,GIRDWOOD,AK,99587,350,60.96110322,-149.1344675,"{'type': 'Point','coordinates': [-149.1344675,60.96110322]}",,2587,20131004,2013,10,4,10/4/2013,100,,,Routine,3750,"Standard Not Met: RECORDS, SHELLSTOCK TAGS, PARASITE DESTRUCTION",Standard Not Met," RECORDS, SHELLSTOCK TAGS, PARASITE DESTRUCTION",12,0
PR0000698,LITTLE BEARS PLAYHOUSE,134 EGLOFF DR ,134 EGLOFF DR ,GIRDWOOD,AK,99587,350,60.96110322,-149.1344675,"{'type': 'Point','coordinates': [-149.1344675,60.96110322]}",,2588,20140515,2014,5,15,5/15/2014,100,,,Routine,155,NULL,NULL,,NULL,NULL
PR0000700,BRIGHT BEGINNINGS EARLY LEARNING,3606 JEWEL LAKE RD ,3606 JEWEL LAKE RD ,ANCHORAGE,AK,99502,,61.16647141,-149.9472093,"{'type': 'Point','coordinates': [-149.9472093,61.16647141]}",,2597,20130604,2013,6,4,6/4/2013,100,,,Routine,156,NULL,NULL,,NULL,NULL
PR0000700,BRIGHT BEGINNINGS EARLY LEARNING,3606 JEWEL LAKE RD ,3606 JEWEL LAKE RD ,ANCHORAGE,AK,99502,,61.16647141,-149.9472093,"{'type': 'Point','coordinates': [-149.9472093,61.16647141]}",,2595,20140312,2014,3,12,3/12/2014,100,,,Routine,3757,Standard Not Met: PROPER DATE MARKING AND DISPOSITION,Standard Not Met, PROPER DATE MARKING AND DISPOSITION,21,0
PR0000700,BRIGHT BEGINNINGS EARLY LEARNING,3606 JEWEL LAKE RD ,3606 JEWEL LAKE RD ,ANCHORAGE,AK,99502,,61.16647141,-149.9472093,"{'type': 'Point','coordinates': [-149.9472093,61.16647141]}",,2589,20140918,2014,9,18,9/18/2014,100,,,Routine,3751,"Standard Not Met: HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",Standard Not Met," HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",8,0
PR0000700,BRIGHT BEGINNINGS EARLY LEARNING,3606 JEWEL LAKE RD ,3606 JEWEL LAKE RD ,ANCHORAGE,AK,99502,,61.16647141,-149.9472093,"{'type': 'Point','coordinates': [-149.9472093,61.16647141]}",,2590,20140918,2014,9,18,9/18/2014,100,,,Routine,3752,Standard Not Met: FOOD CONTACT SURFACES CLEAN AND SANITIZED,Standard Not Met, FOOD CONTACT SURFACES CLEAN AND SANITIZED,14,0
PR0000700,BRIGHT BEGINNINGS EARLY LEARNING,3606 JEWEL LAKE RD ,3606 JEWEL LAKE RD ,ANCHORAGE,AK,99502,,61.16647141,-149.9472093,"{'type': 'Point','coordinates': [-149.9472093,61.16647141]}",,2591,20140918,2014,9,18,9/18/2014,100,,,Routine,3753,Standard Not Met: NONFOOD-CONTACT SURFACES CLEAN,Standard Not Met, NONFOOD-CONTACT SURFACES CLEAN,47,0
PR0000700,BRIGHT BEGINNINGS EARLY LEARNING,3606 JEWEL LAKE RD ,3606 JEWEL LAKE RD ,ANCHORAGE,AK,99502,,61.16647141,-149.9472093,"{'type': 'Point','coordinates': [-149.9472093,61.16647141]}",,2592,20150316,2015,3,16,3/16/2015,100,,,Routine,3754,"Standard Not Met: HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE (Repeat Violation)",Standard Not Met," HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE (Repeat Violation)",8,0
PR0000700,BRIGHT BEGINNINGS EARLY LEARNING,3606 JEWEL LAKE RD ,3606 JEWEL LAKE RD ,ANCHORAGE,AK,99502,,61.16647141,-149.9472093,"{'type': 'Point','coordinates': [-149.9472093,61.16647141]}",,2593,20150316,2015,3,16,3/16/2015,100,,,Routine,3755,Standard Not Met: NONFOOD-CONTACT SURFACES CLEAN (Repeat Violation),Standard Not Met, NONFOOD-CONTACT SURFACES CLEAN (Repeat Violation),47,0
PR0000700,BRIGHT BEGINNINGS EARLY LEARNING,3606 JEWEL LAKE RD ,3606 JEWEL LAKE RD ,ANCHORAGE,AK,99502,,61.16647141,-149.9472093,"{'type': 'Point','coordinates': [-149.9472093,61.16647141]}",,2594,20150316,2015,3,16,3/16/2015,100,,,Routine,3756,Standard Not Met: DEMONSTRATION OF KNOWLEDGE,Standard Not Met, DEMONSTRATION OF KNOWLEDGE,1,0
PR0000700,BRIGHT BEGINNINGS EARLY LEARNING,3606 JEWEL LAKE RD ,3606 JEWEL LAKE RD ,ANCHORAGE,AK,99502,,61.16647141,-149.9472093,"{'type': 'Point','coordinates': [-149.9472093,61.16647141]}",,2596,20150930,2015,9,30,9/30/2015,97,,,Routine,3758,Standard Not Met: FOOD CONTACT SURFACES CLEAN AND SANITIZED,Standard Not Met, FOOD CONTACT SURFACES CLEAN AND SANITIZED,14,0
PR0000700,BRIGHT BEGINNINGS EARLY LEARNING,3606 JEWEL LAKE RD ,3606 JEWEL LAKE RD ,ANCHORAGE,AK,99502,,61.16647141,-149.9472093,"{'type': 'Point','coordinates': [-149.9472093,61.16647141]}",,2598,20160217,2016,2,17,2/17/2016,100,,,Routine,157,NULL,NULL,,NULL,NULL
PR0000701,CCS EARLY LEARNING CENTER,18530 OLD GLENN HWY ,18530 OLD GLENN HWY ,CHUGIAK,AK,99567,,61.38762657,-149.4836283,"{'type': 'Point','coordinates': [-149.4836283,61.38762657]}",,2607,20130425,2013,4,25,4/25/2013,100,,,Routine,160,NULL,NULL,,NULL,NULL
PR0000701,CCS EARLY LEARNING CENTER,18530 OLD GLENN HWY ,18530 OLD GLENN HWY ,CHUGIAK,AK,99567,,61.38762657,-149.4836283,"{'type': 'Point','coordinates': [-149.4836283,61.38762657]}",,2601,20131101,2013,11,1,11/1/2013,100,,,Routine,3761,Standard Not Met: NONFOOD-CONTACT SURFACES CLEAN,Standard Not Met, NONFOOD-CONTACT SURFACES CLEAN,47,0
PR0000701,CCS EARLY LEARNING CENTER,18530 OLD GLENN HWY ,18530 OLD GLENN HWY ,CHUGIAK,AK,99567,,61.38762657,-149.4836283,"{'type': 'Point','coordinates': [-149.4836283,61.38762657]}",,2602,20131101,2013,11,1,11/1/2013,100,,,Routine,3762,"Standard Not Met: PHYSICAL FACILITIES INSTALLED, MAINTAINED, CLEAN",Standard Not Met," PHYSICAL FACILITIES INSTALLED, MAINTAINED, CLEAN",53,0
PR0000701,CCS EARLY LEARNING CENTER,18530 OLD GLENN HWY ,18530 OLD GLENN HWY ,CHUGIAK,AK,99567,,61.38762657,-149.4836283,"{'type': 'Point','coordinates': [-149.4836283,61.38762657]}",,2608,20140508,2014,5,8,5/8/2014,100,,,Routine,161,NULL,NULL,,NULL,NULL
PR0000701,CCS EARLY LEARNING CENTER,18530 OLD GLENN HWY ,18530 OLD GLENN HWY ,CHUGIAK,AK,99567,,61.38762657,-149.4836283,"{'type': 'Point','coordinates': [-149.4836283,61.38762657]}",,2604,20140925,2014,9,25,9/25/2014,100,,,Routine,3764,"Standard Not Met: INSECTS, RODENTS, ANIMALS NOT PRESENT",Standard Not Met," INSECTS, RODENTS, ANIMALS NOT PRESENT",36,0
PR0000701,CCS EARLY LEARNING CENTER,18530 OLD GLENN HWY ,18530 OLD GLENN HWY ,CHUGIAK,AK,99567,,61.38762657,-149.4836283,"{'type': 'Point','coordinates': [-149.4836283,61.38762657]}",,2605,20140925,2014,9,25,9/25/2014,100,,,Routine,3765,Standard Not Met: NONFOOD-CONTACT SURFACES CLEAN,Standard Not Met, NONFOOD-CONTACT SURFACES CLEAN,47,0
PR0000701,CCS EARLY LEARNING CENTER,18530 OLD GLENN HWY ,18530 OLD GLENN HWY ,CHUGIAK,AK,99567,,61.38762657,-149.4836283,"{'type': 'Point','coordinates': [-149.4836283,61.38762657]}",,2599,20150319,2015,3,19,3/19/2015,100,,,Routine,3759,Standard Not Met: DEMONSTRATION OF KNOWLEDGE,Standard Not Met, DEMONSTRATION OF KNOWLEDGE,1,0
PR0000701,CCS EARLY LEARNING CENTER,18530 OLD GLENN HWY ,18530 OLD GLENN HWY ,CHUGIAK,AK,99567,,61.38762657,-149.4836283,"{'type': 'Point','coordinates': [-149.4836283,61.38762657]}",,2600,20150319,2015,3,19,3/19/2015,100,,,Routine,3760,"Standard Not Met: INSECTS, RODENTS, ANIMALS NOT PRESENT",Standard Not Met," INSECTS, RODENTS, ANIMALS NOT PRESENT",36,0
PR0000701,CCS EARLY LEARNING CENTER,18530 OLD GLENN HWY ,18530 OLD GLENN HWY ,CHUGIAK,AK,99567,,61.38762657,-149.4836283,"{'type': 'Point','coordinates': [-149.4836283,61.38762657]}",,2606,20150917,2015,9,17,9/17/2015,99,,,Routine,3766,"Standard Not Met: SINGLE-SERVICE ITEMS PROPERLY STORED, USED",Standard Not Met," SINGLE-SERVICE ITEMS PROPERLY STORED, USED",43,0
PR0000701,CCS EARLY LEARNING CENTER,18530 OLD GLENN HWY ,18530 OLD GLENN HWY ,CHUGIAK,AK,99567,,61.38762657,-149.4836283,"{'type': 'Point','coordinates': [-149.4836283,61.38762657]}",,2603,20160217,2016,2,17,2/17/2016,99,,,Routine,3763,"Standard Not Met: PROPER COOLING METHODS, ADEQUATE EQUIPMENT",Standard Not Met," PROPER COOLING METHODS, ADEQUATE EQUIPMENT",31,0
PR0000711,STARBRIGHT PRESCHOOL,3531 E TUDOR RD ,3531 E TUDOR RD ,ANCHORAGE,AK,99507,,61.18085742,-149.8136593,"{'type': 'Point','coordinates': [-149.8136593,61.18085742]}",,2609,20140108,2014,1,8,1/8/2014,100,,,Routine,3767,Standard Not Met: DEMONSTRATION OF KNOWLEDGE,Standard Not Met, DEMONSTRATION OF KNOWLEDGE,1,0
PR0000711,STARBRIGHT PRESCHOOL,3531 E TUDOR RD ,3531 E TUDOR RD ,ANCHORAGE,AK,99507,,61.18085742,-149.8136593,"{'type': 'Point','coordinates': [-149.8136593,61.18085742]}",,2610,20140108,2014,1,8,1/8/2014,100,,,Routine,3768,"Standard Not Met: SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",Standard Not Met," SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",45,0
PR0000711,STARBRIGHT PRESCHOOL,3531 E TUDOR RD ,3531 E TUDOR RD ,ANCHORAGE,AK,99507,,61.18085742,-149.8136593,"{'type': 'Point','coordinates': [-149.8136593,61.18085742]}",,2611,20140108,2014,1,8,1/8/2014,100,,,Routine,3769,"Standard Not Met: HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",Standard Not Met," HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",8,0
PR0000711,STARBRIGHT PRESCHOOL,3531 E TUDOR RD ,3531 E TUDOR RD ,ANCHORAGE,AK,99507,,61.18085742,-149.8136593,"{'type': 'Point','coordinates': [-149.8136593,61.18085742]}",,2612,20150205,2015,2,5,2/5/2015,100,,,Routine,162,NULL,NULL,,NULL,NULL
PR0000724,KLATT ELEMENTARY SCHOOL,11900 PUMA ST,11900 PUMA ST,ANCHORAGE,AK,99515,,61.11268963,-149.9070059,"{'type': 'Point','coordinates': [-149.9070059,61.11268963]}",,2613,20130418,2013,4,18,4/18/2013,100,,,Routine,163,NULL,NULL,,NULL,NULL
